Description,Price,rating,ReviewCount,URL
"₹44,090",,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 256GB) - Space Grey (9th Generation)",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9HGL5F/ref=sr_1_14?keywords=ipad&qid=1688702551&sr=8-14
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 256GB) - Space Grey (6th Generation)",,"₹1,18,690",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-256GB/dp/B0BJLHFZLF/ref=sr_1_15?keywords=ipad&qid=1688702551&sr=8-15
,"₹57,990",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJLDFNVL/ref=sr_1_16?keywords=ipad&qid=1688702551&sr=8-16,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Blue (10th Generation)"
"₹68,900","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Purple (5th Generation)",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4S643N/ref=sr_1_17?keywords=ipad&qid=1688702551&sr=8-17,
,https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-Cellular/dp/B0BJMJC2M4/ref=sr_1_18?keywords=ipad&qid=1688702551&sr=8-18,"Apple 2022 12.9-inch iPad Pro (Wi-Fi + Cellular, 2TB) - Silver (6th Generation)","₹2,36,900"
,"₹31,900",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTk5NTQxMzU1MTk5NTg1OjE2ODg3MDI1NTY6c3BfYXRmOjIwMDc0MjM2MDMzNzAzOjowOjo&url=%2FApple-10-2-inch-25-91-Bionic-Wi-Fi%2Fdp%2FB09G9CVML5%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dipad%26qid%3D1688702556%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
,"₹42,590",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTk5NTQxMzU1MTk5NTg1OjE2ODg3MDI1NTY6c3BfYXRmOjIwMDg2OTI1Njg3ODk4OjowOjo&url=%2FApple-2022-10-9-inch-iPad-Wi-Fi%2Fdp%2FB0BJMGXLYZ%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dipad%26qid%3D1688702556%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Silver (9th Generation)",,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9QFDVK/ref=sr_1_3?keywords=ipad&qid=1688702556&sr=8-3
,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9CVML5/ref=sr_1_4?keywords=ipad&qid=1688702556&sr=8-4,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Blue (5th Generation)",,"₹54,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4FNFHN/ref=sr_1_5?keywords=ipad&qid=1688702556&sr=8-5
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMGXLYZ/ref=sr_1_6?keywords=ipad&qid=1688702556&sr=8-6,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
,https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMSFMHH/ref=sr_1_7?keywords=ipad&qid=1688702556&sr=8-7,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Silver (10th Generation)"
,https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJLFBYV1/ref=sr_1_8?keywords=ipad&qid=1688702556&sr=8-8,"₹78,690","Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Space Grey (4th Generation)"
,"₹57,490",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJMN3WXM/ref=sr_1_9?keywords=ipad&qid=1688702556&sr=8-9,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Silver (10th Generation)"
,https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V471196/ref=sr_1_10?keywords=ipad&qid=1688702556&sr=8-10,"₹57,990","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Space Gray (5th Generation)"
"Apple 2021 iPad Mini with A15 Bionic chip (Wi-Fi, 64GB) - Space Grey (6th Generation)",,https://www.amazon.com/2021-Apple-iPad-Bionic-Wi-Fi/dp/B09G93K5D5/ref=sr_1_11?keywords=ipad&qid=1688702556&sr=8-11,"₹46,900"
,https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJLDVX2S/ref=sr_1_12?keywords=ipad&qid=1688702556&sr=8-12,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Pink (10th Generation)"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Silver (4th Generation)",,"₹78,690",https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJMCKYCY/ref=sr_1_13?keywords=ipad&qid=1688702556&sr=8-13
"₹44,090",,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 256GB) - Space Grey (9th Generation)",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9HGL5F/ref=sr_1_14?keywords=ipad&qid=1688702556&sr=8-14
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 256GB) - Space Grey (6th Generation)",,"₹1,18,690",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-256GB/dp/B0BJLHFZLF/ref=sr_1_15?keywords=ipad&qid=1688702556&sr=8-15
,"₹57,990",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJLDFNVL/ref=sr_1_16?keywords=ipad&qid=1688702556&sr=8-16,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Blue (10th Generation)"
"₹68,900","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Purple (5th Generation)",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4S643N/ref=sr_1_17?keywords=ipad&qid=1688702556&sr=8-17,
,"Apple 2022 12.9-inch iPad Pro (Wi-Fi + Cellular, 2TB) - Silver (6th Generation)",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-Cellular/dp/B0BJMJC2M4/ref=sr_1_18?keywords=ipad&qid=1688702556&sr=8-18,"₹2,36,900"
,"₹31,900",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODI3NDY3NDY0MzE5NTE6MTY4ODcwMjU2MjpzcF9hdGY6MjAwNzQyMzYwMzM3MDM6OjA6Og&url=%2FApple-10-2-inch-25-91-Bionic-Wi-Fi%2Fdp%2FB09G9CVML5%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dipad%26qid%3D1688702562%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozODI3NDY3NDY0MzE5NTE6MTY4ODcwMjU2MjpzcF9hdGY6MjAwODY5MjU2ODc4OTg6OjA6Og&url=%2FApple-2022-10-9-inch-iPad-Wi-Fi%2Fdp%2FB0BJMGXLYZ%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dipad%26qid%3D1688702562%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Silver (9th Generation)",,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9QFDVK/ref=sr_1_3?keywords=ipad&qid=1688702562&sr=8-3
,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9CVML5/ref=sr_1_4?keywords=ipad&qid=1688702562&sr=8-4,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Blue (5th Generation)",,"₹54,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4FNFHN/ref=sr_1_5?keywords=ipad&qid=1688702562&sr=8-5
,https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMGXLYZ/ref=sr_1_6?keywords=ipad&qid=1688702562&sr=8-6,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMSFMHH/ref=sr_1_7?keywords=ipad&qid=1688702562&sr=8-7,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Silver (10th Generation)"
,"₹78,690",https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJLFBYV1/ref=sr_1_8?keywords=ipad&qid=1688702562&sr=8-8,"Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Space Grey (4th Generation)"
,"₹57,490",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJMN3WXM/ref=sr_1_9?keywords=ipad&qid=1688702562&sr=8-9,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Silver (10th Generation)"
,"₹57,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V471196/ref=sr_1_10?keywords=ipad&qid=1688702562&sr=8-10,"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Space Gray (5th Generation)"
"Apple 2021 iPad Mini with A15 Bionic chip (Wi-Fi, 64GB) - Space Grey (6th Generation)",,"₹46,900",https://www.amazon.com/2021-Apple-iPad-Bionic-Wi-Fi/dp/B09G93K5D5/ref=sr_1_11?keywords=ipad&qid=1688702562&sr=8-11
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJLDVX2S/ref=sr_1_12?keywords=ipad&qid=1688702562&sr=8-12,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Pink (10th Generation)"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Silver (4th Generation)",,"₹78,690",https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJMCKYCY/ref=sr_1_13?keywords=ipad&qid=1688702562&sr=8-13
"₹44,090",,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 256GB) - Space Grey (9th Generation)",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9HGL5F/ref=sr_1_14?keywords=ipad&qid=1688702562&sr=8-14
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 256GB) - Space Grey (6th Generation)",,"₹1,18,690",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-256GB/dp/B0BJLHFZLF/ref=sr_1_15?keywords=ipad&qid=1688702562&sr=8-15
,"₹57,990",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJLDFNVL/ref=sr_1_16?keywords=ipad&qid=1688702562&sr=8-16,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Blue (10th Generation)"
"₹68,900","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Purple (5th Generation)",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4S643N/ref=sr_1_17?keywords=ipad&qid=1688702562&sr=8-17,
,"Apple 2022 12.9-inch iPad Pro (Wi-Fi + Cellular, 2TB) - Silver (6th Generation)",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-Cellular/dp/B0BJMJC2M4/ref=sr_1_18?keywords=ipad&qid=1688702562&sr=8-18,"₹2,36,900"
,"₹31,900",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODM3NTYzMjY4MTUwNjgzOjE2ODg3MDI1Nzk6c3BfYXRmOjIwMDc0MjM2MDMzNzAzOjowOjo&url=%2FApple-10-2-inch-25-91-Bionic-Wi-Fi%2Fdp%2FB09G9CVML5%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dipad%26qid%3D1688702579%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
,"₹42,590",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4ODM3NTYzMjY4MTUwNjgzOjE2ODg3MDI1Nzk6c3BfYXRmOjIwMDg2OTI1Njg3ODk4OjowOjo&url=%2FApple-2022-10-9-inch-iPad-Wi-Fi%2Fdp%2FB0BJMGXLYZ%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dipad%26qid%3D1688702579%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Silver (9th Generation)",,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9QFDVK/ref=sr_1_3?keywords=ipad&qid=1688702579&sr=8-3
,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9CVML5/ref=sr_1_4?keywords=ipad&qid=1688702579&sr=8-4,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Blue (5th Generation)",,"₹54,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4FNFHN/ref=sr_1_5?keywords=ipad&qid=1688702579&sr=8-5
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMGXLYZ/ref=sr_1_6?keywords=ipad&qid=1688702579&sr=8-6,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Silver (10th Generation)",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMSFMHH/ref=sr_1_7?keywords=ipad&qid=1688702579&sr=8-7
,https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJLFBYV1/ref=sr_1_8?keywords=ipad&qid=1688702579&sr=8-8,"₹78,690","Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Space Grey (4th Generation)"
,"₹57,490",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJMN3WXM/ref=sr_1_9?keywords=ipad&qid=1688702579&sr=8-9,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Silver (10th Generation)"
,https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V471196/ref=sr_1_10?keywords=ipad&qid=1688702579&sr=8-10,"₹57,990","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Space Gray (5th Generation)"
"Apple 2021 iPad Mini with A15 Bionic chip (Wi-Fi, 64GB) - Space Grey (6th Generation)",,"₹46,900",https://www.amazon.com/2021-Apple-iPad-Bionic-Wi-Fi/dp/B09G93K5D5/ref=sr_1_11?keywords=ipad&qid=1688702579&sr=8-11
,https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJLDVX2S/ref=sr_1_12?keywords=ipad&qid=1688702579&sr=8-12,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Pink (10th Generation)"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Silver (4th Generation)",,https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJMCKYCY/ref=sr_1_13?keywords=ipad&qid=1688702579&sr=8-13,"₹78,690"
"₹44,090",,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 256GB) - Space Grey (9th Generation)",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9HGL5F/ref=sr_1_14?keywords=ipad&qid=1688702579&sr=8-14
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 256GB) - Space Grey (6th Generation)",,"₹1,18,690",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-256GB/dp/B0BJLHFZLF/ref=sr_1_15?keywords=ipad&qid=1688702579&sr=8-15
,https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJLDFNVL/ref=sr_1_16?keywords=ipad&qid=1688702579&sr=8-16,"₹57,990","Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Blue (10th Generation)"
"₹68,900","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Purple (5th Generation)",,https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4S643N/ref=sr_1_17?keywords=ipad&qid=1688702579&sr=8-17
,"Apple 2022 12.9-inch iPad Pro (Wi-Fi + Cellular, 2TB) - Silver (6th Generation)",https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-Cellular/dp/B0BJMJC2M4/ref=sr_1_18?keywords=ipad&qid=1688702579&sr=8-18,"₹2,36,900"
,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMDYyMjM2OTMwNjM4NTQwOjE2ODg3MDI1OTE6c3BfYXRmOjIwMDc0MjM2MDMzNzAzOjowOjo&url=%2FApple-10-2-inch-25-91-Bionic-Wi-Fi%2Fdp%2FB09G9CVML5%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dipad%26qid%3D1688702591%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"₹31,900","Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMDYyMjM2OTMwNjM4NTQwOjE2ODg3MDI1OTE6c3BfYXRmOjIwMDg2OTI1Njg3ODk4OjowOjo&url=%2FApple-2022-10-9-inch-iPad-Wi-Fi%2Fdp%2FB0BJMGXLYZ%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dipad%26qid%3D1688702591%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"₹42,590","Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Silver (9th Generation)",,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9QFDVK/ref=sr_1_3?keywords=ipad&qid=1688702591&sr=8-3
,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9CVML5/ref=sr_1_4?keywords=ipad&qid=1688702591&sr=8-4,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Blue (5th Generation)",,"₹54,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4FNFHN/ref=sr_1_5?keywords=ipad&qid=1688702591&sr=8-5
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMGXLYZ/ref=sr_1_6?keywords=ipad&qid=1688702591&sr=8-6,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMSFMHH/ref=sr_1_7?keywords=ipad&qid=1688702591&sr=8-7,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Silver (10th Generation)"
,https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJLFBYV1/ref=sr_1_8?keywords=ipad&qid=1688702591&sr=8-8,"₹78,690","Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Space Grey (4th Generation)"
,"₹57,490",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJMN3WXM/ref=sr_1_9?keywords=ipad&qid=1688702591&sr=8-9,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Silver (10th Generation)"
,"₹57,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V471196/ref=sr_1_10?keywords=ipad&qid=1688702591&sr=8-10,"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Space Gray (5th Generation)"
"Apple 2021 iPad Mini with A15 Bionic chip (Wi-Fi, 64GB) - Space Grey (6th Generation)",,"₹46,900",https://www.amazon.com/2021-Apple-iPad-Bionic-Wi-Fi/dp/B09G93K5D5/ref=sr_1_11?keywords=ipad&qid=1688702591&sr=8-11
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJLDVX2S/ref=sr_1_12?keywords=ipad&qid=1688702591&sr=8-12,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Pink (10th Generation)"
"Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Silver (4th Generation)",,https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJMCKYCY/ref=sr_1_13?keywords=ipad&qid=1688702591&sr=8-13,"₹78,690"
"₹44,090",,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 256GB) - Space Grey (9th Generation)",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9HGL5F/ref=sr_1_14?keywords=ipad&qid=1688702591&sr=8-14
"Apple 2022 12.9-inch iPad Pro (Wi-Fi, 256GB) - Space Grey (6th Generation)",,https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-256GB/dp/B0BJLHFZLF/ref=sr_1_15?keywords=ipad&qid=1688702591&sr=8-15,"₹1,18,690"
,"₹57,990",https://www.amazon.com/Apple-2022-10-9-inch-Wi-Fi-256GB/dp/B0BJLDFNVL/ref=sr_1_16?keywords=ipad&qid=1688702591&sr=8-16,"Apple 2022 10.9-inch iPad (Wi-Fi, 256GB) - Blue (10th Generation)"
"₹68,900","Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 256GB) - Purple (5th Generation)",,https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4S643N/ref=sr_1_17?keywords=ipad&qid=1688702591&sr=8-17
,https://www.amazon.com/Apple-12-9-inch-iPad-Pro-Wi-Fi-Cellular/dp/B0BJMJC2M4/ref=sr_1_18?keywords=ipad&qid=1688702591&sr=8-18,"Apple 2022 12.9-inch iPad Pro (Wi-Fi + Cellular, 2TB) - Silver (6th Generation)","₹2,36,900"
,"₹31,900",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MjI3OTAzMjc2MDQ3MDI6MTY4ODcwMjYwNzpzcF9hdGY6MjAwNzQyMzYwMzM3MDM6OjA6Og&url=%2FApple-10-2-inch-25-91-Bionic-Wi-Fi%2Fdp%2FB09G9CVML5%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dipad%26qid%3D1688702607%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
,"₹42,590",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2MjI3OTAzMjc2MDQ3MDI6MTY4ODcwMjYwNzpzcF9hdGY6MjAwODY5MjU2ODc4OTg6OjA6Og&url=%2FApple-2022-10-9-inch-iPad-Wi-Fi%2Fdp%2FB0BJMGXLYZ%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dipad%26qid%3D1688702607%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Silver (9th Generation)",,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9QFDVK/ref=sr_1_3?keywords=ipad&qid=1688702607&sr=8-3
,"₹31,900",https://www.amazon.com/Apple-10-2-inch-25-91-Bionic-Wi-Fi/dp/B09G9CVML5/ref=sr_1_4?keywords=ipad&qid=1688702607&sr=8-4,"Apple 2021 10.2-inch (25.91 cm) iPad with A13 Bionic chip (Wi-Fi, 64GB) - Space Grey (9th Generation)"
"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Blue (5th Generation)",,"₹54,990",https://www.amazon.com/Apple-iPad-Air-10-9-inch-27-69-Wi-Fi/dp/B09V4FNFHN/ref=sr_1_5?keywords=ipad&qid=1688702607&sr=8-5
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMGXLYZ/ref=sr_1_6?keywords=ipad&qid=1688702607&sr=8-6,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)"
,"₹42,590",https://www.amazon.com/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJMSFMHH/ref=sr_1_7?keywords=ipad&qid=1688702607&sr=8-7,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Silver (10th Generation)"
,https://www.amazon.com/Apple-11-inch-iPad-Pro-Wi-Fi-128GB/dp/B0BJLFBYV1/ref=sr_1_8?keywords=ipad&qid=1688702607&sr=8-8,"₹78,690","Apple 2022 11-inch iPad Pro (Wi-Fi, 128GB) - Space Grey (4th Generation)"
